465,62,Muktagacha,মুক্তাগাছা,muktagacha.mymensingh.gov.bd,24.74426562,90.20554409,false,313.55553592,460389
466,62,Mymensingh Sadar,ময়মনসিংহ সদর,mymensinghsadar.mymensingh.gov.bd,24.84613696,90.26415422,false,282.34178795,421422
467,62,Dhobaura,ধোবাউড়া,dhobaura.mymensingh.gov.bd,25.10122351,90.52558027,false,257.33033469,217467
468,62,Phulpur,ফুলপুর,phulpur.mymensingh.gov.bd,24.95293883,90.35294374,false,284.83084114,351001
469,62,Haluaghat,হালুয়াঘাট,haluaghat.mymensingh.gov.bd,25.08413627,90.35208288,false,349.49441394,316539
470,62,Gouripur,গৌরীপুর,gouripur.mymensingh.gov.bd,24.75653851,90.58614903,false,282.91418728,357353
471,62,Gafargaon,গফরগাঁও,gafargaon.mymensingh.gov.bd,24.39365628,90.54992728,false,397.46561064,463253
472,62,Iswarganj,ঈশ্বরগঞ্জ,iswarganj.mymensingh.gov.bd,24.64475383,90.59950915,false,278.18103671,404613
473,62,Nandail,নান্দাইল,nandail.mymensingh.gov.bd,24.54947402,90.67677784,false,327.16421644,421279
474,62,Tarakanda,তারাকান্দা,tarakanda.mymensingh.gov.bd,24.86413144,90.46339735,false,281.00104542,337308
475,63,Jamalpur Sadar,জামালপুর সদর,jamalpursadar.jamalpur.gov.bd,24.84275893,90.01524092,false,488.80696715,668243
476,63,Melandah,মেলান্দহ,melandah.jamalpur.gov.bd,24.95599302,89.82798691,false,268.67079071,354521
477,63,Islampur,ইসলামপুর,islampur.jamalpur.gov.bd,25.07564439,89.76306354,false,342.23201637,319758
478,63,Dewangonj,দেওয়ানগঞ্জ,dewangonj.jamalpur.gov.bd,25.2679709,89.76630949,false,261.2784237,288166
479,63,Sarishabari,সরিষাবাড়ী,sarishabari.jamalpur.gov.bd,24.72155439,89.83061407,false,261.60388691,343194
480,63,Madarganj,মাদারগঞ্জ,madarganj.jamalpur.gov.bd,24.88510913,89.74178896,false,223.60959732,285999
481,63,Bokshiganj,বকশীগঞ্জ,bokshiganj.jamalpur.gov.bd,25.2144324,89.85216642,false,205.66565446,239857
482,64,Barhatta,বারহাট্টা,barhatta.netrokona.gov.bd,24.92234073,90.88506443,false,221.17206203,182211
483,64,Durgapur,দুর্গাপুর,durgapur.netrokona.gov.bd,25.0890702,90.6833433,false,277.22943252,242457
484,64,Kendua,কেন্দুয়া,kendua.netrokona.gov.bd,24.67804297,90.80216919,false,311.19899476,316976
485,64,Atpara,আটপাড়া,atpara.netrokona.gov.bd,24.79395945,90.87706885,false,193.75609882,144855
486,64,Madan,মদন,madan.netrokona.gov.bd,24.67829123,90.96698729,false,226.32411477,149878
487,64,Khaliajuri,খালিয়াজুরী,khaliajuri.netrokona.gov.bd,24.70497783,91.12181656,false,292.72217813,96345
488,64,Kalmakanda,কলমাকান্দা,kalmakanda.netrokona.gov.bd,25.07759048,90.85761154,false,383.70950394,271348
489,64,Mohongonj,মোহনগঞ্জ,mohongonj.netrokona.gov.bd,24.827911,91.02336058,false,242.28209408,166421
490,64,Purbadhala,পূর্বধলা,purbadhala.netrokona.gov.bd,24.93402036,90.60294175,false,317.12870654,332398
491,64,Netrokona Sadar,নেত্রকোণা সদর,netrokonasadar.netrokona.gov.bd,24.88718661,90.73811233,false,334.59732211,421964
492,9,Eidgaon,ঈদগাঁও,null,21.55582075,92.05915783,false,86.42992847,149566
493,39,Madhyanagar,মধ্যনগর,null,25.09020205,91.0132659,false,227.52839603,96237
494,50,Dasar,ডাসার,null,23.09203776,90.16068434,false,78.73442357,75172
495,47,Adabor,আদাবর,null,23.7732898,90.35483119999999,true,,
496,47,Badda,বাড্ডা,null,23.7805462,90.4266584,true,,
497,47,Bangshal,বংশাল,null,23.71814,90.4007384,true,,
498,47,Biman Bandar,বিমানবন্দর,null,23.851232,90.407657,true,,
499,47,Cantonment,ক্যান্টনমেন্ট,null,23.8282405,90.3889622,true,,
500,47,Chawkbazar,চকবাজার,null,23.7170356,90.39632189999999,true,,
501,47,Darus Salam,দারুস সালাম,null,23.7784999,90.35306659999999,true,,
502,47,Demark,ডেমরা,null,23.804093,90.4152376,true,,
503,47,Dhanmondi,ধানমন্ডি,null,23.7461495,90.3742307,true,,
504,47,Gendaria,গেণ্ডারিয়া,null,23.7024528,90.4260691,true,,
505,47,Gulshan,গুলশান,null,23.794798,90.4142694,true,,
506,47,Hazaribagh,হাজারীবাগ,null,23.744724,90.359551,true,,
507,47,Jatrabari,যাত্রাবাড়ী,null,23.7106102,90.43490919999999,true,,
508,47,Kadamtali,কদমতলী,null,23.7017913,90.3948498,true,,
509,47,Kafrul,কাফরুল,null,23.7895638,90.39131719999999,true,,
510,47,Kalabagan,কলাবাগান,null,23.7494231,90.3830754,true,,
511,47,Kamrangirchar,কামরাঙ্গীরচর,null,23.7182214,90.367774,true,,
512,47,Khilgaon,খিলগাঁও,null,23.7566389,90.4643906,true,,
513,47,Khilkhet,খিলক্ষেত,null,23.8311224,90.4243013,true,,
514,47,Kotwali,কোতোয়ালী,null,23.7106805,90.4089838,true,,
515,47,Lalbagh,লালবাগ,null,23.7181758,90.3866074,true,,
516,47,Mirpur,মিরপুর,null,23.8151741,90.3632786,true,,
517,47,Mohammadpur,মোহাম্মদপুর,null,23.7661639,90.3588734,true,,
518,47,Motijheel,মতিঝিল,null,23.7329724,90.417231,true,,
519,47,New Market,নিউ মার্কেট,null,23.7331937,90.3837664,true,,
520,47,Pallabi,পল্লবী,null,23.8283088,90.36071369999999,true,,
521,47,Paltan,পল্টন,null,23.7322458,90.4107509,true,,
522,47,Ramna,রমনা,null,23.7330218,90.3983829,true,,
523,47,Rampura,রামপুরা,null,23.7612256,90.420766,true,,
524,47,Rupnagar,রূপনগর,null,23.7771725,90.43638279999999,true,,
525,47,Sabujbagh,সবুজবাগ,null,23.7383544,90.42921249999999,true,,
526,47,Shah Ali,শাহ আলী,null,23.8035611,90.3508276,true,,
527,47,Shahbagh,শাহবাগ,null,23.7397263,90.394261,true,,
528,47,Sher-e-Bangla Nagar,শেরেবাংলা নগর,null,23.7717497,90.37718950000001,true,,
529,47,Shyampur,শ্যামপুর,null,23.6852903,90.44552,true,,
530,47,Sutrapur,সূত্রাপুর,null,23.7121399,90.4195876,true,,
531,47,Tejgaon,তেজগাঁও,null,23.759815,90.39131719999999,true,,
532,47,Tejgaon Industrial Area,তেজগাঁও শিল্পাঞ্চল,null,23.7657287,90.4054498,true,,
533,47,Turag,তুরাগ,null,23.8762949,90.36860779999999,true,,
534,47,Uttara East,উত্তরা পূর্ব,null,23.8728511,90.39131719999999,true,,
535,47,Uttara West,উত্তরা পশ্চিম,null,23.8758187,90.38745639999999,true,,
536,47,Vatara,ভাটারা,null,23.80135,90.4337304,true,,
537,48,Wari,ওয়ারী,null,23.4609812,90.2843096,true,,
538,47,Hatirjheel,হাতিরঝিল,null,23.769424,90.41428529999999,true,,
539,47,Vashantek,ভাষানটেক,null,23.8049579,90.3876764,true,,
540,8,Akbar Shah,আকবর শাহ,null,22.372957,91.7803765,true,,
541,8,Bakalia,বাকলিয়া,null,22.3530007,91.8562218,true,,
542,8,Bayezid Bostami,বায়োজিদ বোস্তামী,null,22.3638193,91.8260079,true,,
543,8,Chandgaon,চাঁান্দগাঁও,null,22.3887509,91.8562218,true,,
544,8,Chittagong Kotwali,কোতোয়ালী,null,22.3414146,91.8269573,true,,
545,8,Double Mooring,ডাবলমুরিং,null,22.3297149,91.80745859999999,true,,
546,8,Epz,ইপিজেড,null,22.2805989,91.78475449999999,true,,
547,8,Halishahar,হালিশহর,null,22.318119,91.77822669999999,true,,
548,8,Karnaphuli,কর্ণফুলী,null,22.2833245,91.7872056,true,,
549,8,Khulshi,খুলশী,null,22.3614768,91.814013,true,,
550,8,Panchlaish,পাঁচলাইশ,null,22.3621872,91.8342716,true,,
551,8,Pahartali,পাহাড়তলী,null,22.3657883,91.77822669999999,true,,
552,8,Patenga,পতেঙ্গা,null,22.2391378,91.81446489999999,true,,
553,8,Sadarghat,সদরঘাট,null,22.3237868,91.8227155,true,,
554,15,Boalia,বোয়ালিয়া,null,24.3747269,88.6041329,true,,
555,15,Rajpara,রাজপাড়া,null,24.3735078,88.5722344,true,,
556,15,Motihar,মতিহার,null,24.3616628,88.6270882,true,,
557,15,Shah Makhdum,শাহ মখদুম,null,24.3935517,88.6117692,true,,
558,15,Chandrima,চন্দ্রিমা,null,24.3746497,88.60036649999999,true,,
559,15,Katakhali,কাটাখালী,null,24.2103421,89.225325,true,,
560,15,Belpukur,বেলপুকুর,null,24.3650145,88.7244071,true,,
561,15,Airport,বিমানবন্দর,null,24.7105776,88.94138650000001,true,,
562,15,Kashia Danga,কাশিয়াডাঙ্গা,null,24.5202514,88.54444749999999,true,,
563,15,Karnaher,কর্ণহার,null,24.3746497,88.60036649999999,true,,
564,15,Damkura,দামকুড়া,null,24.4064398,88.5232509,true,,
565,27,Khulna Sadar Thana,খুলনা সদর থানা,null,22.8171194,89.56485990000002,true,,
566,27,Sonadanga,সোনাডাঙ্গা,null,22.8247809,89.5379687,true,,
567,27,Khalishpur,খালিশপুর,null,22.8624819,89.5298607,true,,
568,27,Daulatpur,দৌলতপুর,null,22.8634453,89.5167298,true,,
569,27,Khan Jahan Ali,খান জাহান আলী,null,22.8618196,89.51164100000001,true,,
570,27,Harintana,হরিণটানা,null,22.7905968,89.5650908,true,,
571,27,Aranghata,আড়ংঘাটা,null,22.8723313,89.5002027,true,,
572,27,Labanchara,লবণচরা,null,22.7848147,89.5775779,true,,
573,33,Kotwali Model,কোতোয়ালী মডেল,null,22.7063099,90.37181939999999,true,,
574,33,Kawnia,কাউনিয়া,null,22.7177927,90.3583606,true,,
575,33,Bandar Thana,বন্দর থানা,null,22.7132876,90.3496278,true,,
576,33,Airport Thana,বিমানবন্দর থানা,null,22.7571957,90.31593699999999,true,,
577,36,Kotwali,কোতোয়ালী,null,24.8889156,91.8653709,true,,
578,36,Jalalabad,জালালাবাদ,null,24.9089724,91.862321,true,,
579,36,Shah Poran,শাহ পরান,null,24.8995551,91.8724244,true,,
580,36,South Surma,দক্ষিণ সুরমা,null,24.9047808,91.86000790000001,true,,
581,36,Gazerpara,গাজীপুর,null,24.8173923,91.8922193,true,,
582,36,Moglabazar,মোগলাবাজার,null,24.9047808,91.86000790000001,true,,
583,36,Airport,বিমানবন্দর,null,24.9583415,91.8707201,true,,
584,41,Tongu East,টঙ্গী পূর্ব,null,23.9905079,90.3877184,true,,
585,41,Tongi West,টঙ্গী পশ্চিম,null,23.9170359,90.39008369999999,true,,
586,41,Gachha,গাছা,null,23.9383393,90.367774,true,,
587,41,Basan,বাসন,null,23.9888988,90.36542039999999,true,,
588,41,Konabari,কোনাবাড়ী,null,24.0112973,90.3219053,true,,
589,41,Kashimpur,কাশিমপুর,null,23.9845353,90.3219053,true,,
590,41,Pubail,পুবাইল,null,23.9172755,90.45967209999999,true,,
591,59,Kotwali,কোতোয়ালী,null,25.7474729,89.2503799,true,,
592,59,Parshuram,পরশুরাম,null,25.7840157,89.2335484,true,,
593,59,Tajhat,তাজহাট,null,25.7252732,89.2799033,true,,
594,59,Mahiganj,মহীগঞ্জ,null,25.7292047,89.29098189999999,true,,
595,59,Haragach,হারাগাছ,null,25.8151583,89.3321823,true,,
596,59,Hajiratat,হাজীরহাট,null,25.7493938,89.26108649999999,true,,
